Reference Number,Number of vehicles,Date,Time,Road class,Road surface description,Lighting conditions,Weather conditions,Casualty number,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,Type of vehicle 1,Type of vehicle 2,Type of vehicle 3,Type of vehicle 4,Type of vehicle 5,Type of vehicle 6,Type of vehicle 7,Type of vehicle 8,Type of vehicle 9,Type of vehicle 10
1529232,2,12/12/2024,1127,6,2,1,1,1,1,1,22,3,19,23,0,0,0,0,0,0,0,0
1529337,2,10/12/2024,1632,6,2,4,1,1,1,2,22,3,9,1,0,0,0,0,0,0,0,0
1529343,2,12/12/2024,1517,4,2,4,2,1,1,1,19,3,3,9,0,0,0,0,0,0,0,0
1529404,2,12/12/2024,1813,6,2,4,2,1,2,1,9,3,9,9,0,0,0,0,0,0,0,0
1529404,2,12/12/2024,1813,6,2,4,2,2,1,1,45,3,9,9,0,0,0,0,0,0,0,0
1529740,2,11/12/2024,2222,3,2,4,1,1,2,1,61,3,9,11,0,0,0,0,0,0,0,0
1529754,2,13/12/2024,1530,1,2,1,1,1,1,2,47,3,9,9,0,0,0,0,0,0,0,0
1529817,1,13/12/2024,1542,6,2,4,1,1,3,1,76,3,9,0,0,0,0,0,0,0,0,0
1529868,1,13/12/2024,1930,6,1,4,1,1,3,1,53,2,9,0,0,0,0,0,0,0,0,0
1529920,2,13/12/2024,2302,3,1,4,1,1,1,1,23,3,9,9,0,0,0,0,0,0,0,0
1529920,2,13/12/2024,2302,3,1,4,1,2,1,1,22,3,9,9,0,0,0,0,0,0,0,0
1530034,1,14/12/2024,1110,6,1,1,1,1,1,1,47,3,9,0,0,0,0,0,0,0,0,0
1530126,2,04/09/2024,1546,6,1,1,1,1,1,2,17,3,9,9,0,0,0,0,0,0,0,0
1530172,2,13/12/2024,1758,6,2,4,1,1,1,1,25,2,1,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,1,2,2,67,2,9,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,2,1,2,39,3,9,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,3,2,1,10,3,9,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,4,2,1,9,3,9,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,5,2,2,6,3,9,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,6,2,1,40,3,9,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,7,2,2,6,3,9,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,8,2,2,2,3,9,9,0,0,0,0,0,0,0,0
1530194,2,14/12/2024,1715,3,1,6,1,9,1,1,83,3,9,9,0,0,0,0,0,0,0,0
1530458,1,15/12/2024,1700,3,1,4,1,1,3,1,69,2,9,0,0,0,0,0,0,0,0,0
1530802,1,16/12/2024,1354,3,1,1,1,1,1,1,80,3,9,0,0,0,0,0,0,0,0,0
1530927,1,16/12/2024,1457,6,1,1,1,1,1,1,26,2,3,0,0,0,0,0,0,0,0,0
1530927,1,16/12/2024,1457,6,1,1,1,2,3,1,65,1,3,0,0,0,0,0,0,0,0,0
1530964,2,15/12/2024,1315,1,1,1,1,1,2,1,1,3,9,9,0,0,0,0,0,0,0,0
1531093,2,17/12/2024,0730,3,2,4,1,1,1,1,79,3,9,9,0,0,0,0,0,0,0,0
1531158,1,30/08/2024,1022,6,1,1,1,1,3,1,22,3,9,0,0,0,0,0,0,0,0,0
1531208,2,16/12/2024,1800,6,1,4,1,1,1,1,14,3,9,1,0,0,0,0,0,0,0,0
1531343,2,17/12/2024,0625,6,1,4,1,1,1,1,50,3,9,3,0,0,0,0,0,0,0,0
1531380,2,17/12/2024,1520,3,1,5,1,1,1,2,69,2,9,19,0,0,0,0,0,0,0,0
1531414,1,17/12/2024,1912,6,2,4,1,1,3,2,28,2,9,0,0,0,0,0,0,0,0,0
1531556,2,18/09/2024,0815,6,1,1,1,1,1,2,24,3,9,9,0,0,0,0,0,0,0,0
1531725,1,18/12/2024,1035,6,2,1,1,1,1,1,69,3,9,0,0,0,0,0,0,0,0,0
1531725,1,18/12/2024,1035,6,2,1,1,2,2,2,55,3,9,0,0,0,0,0,0,0,0,0
1531797,2,18/12/2024,1021,6,2,1,4,1,1,1,75,3,9,9,0,0,0,0,0,0,0,0
1531930,2,18/12/2024,1725,3,1,4,1,1,1,2,23,3,19,23,0,0,0,0,0,0,0,0
1531971,2,18/12/2024,1905,3,2,4,2,1,1,1,34,3,9,9,0,0,0,0,0,0,0,0
1532091,2,02/10/2024,1827,3,1,4,1,1,2,1,35,3,9,9,0,0,0,0,0,0,0,0
1532091,2,02/10/2024,1827,3,1,4,1,2,1,1,32,3,9,9,0,0,0,0,0,0,0,0
1532091,2,02/10/2024,1827,3,1,4,1,3,1,2,78,3,9,9,0,0,0,0,0,0,0,0
1532270,1,19/12/2024,1024,6,1,1,1,1,3,1,28,3,9,0,0,0,0,0,0,0,0,0
1532286,2,18/12/2024,0840,3,1,1,1,1,1,1,33,3,9,1,0,0,0,0,0,0,0,0
1532457,2,19/12/2024,1458,3,1,1,8,1,1,2,77,3,9,20,0,0,0,0,0,0,0,0
1532601,2,19/12/2024,2150,6,1,4,1,1,1,1,48,2,9,9,0,0,0,0,0,0,0,0
1532678,1,20/12/2024,0755,6,2,5,8,1,3,2,12,2,9,0,0,0,0,0,0,0,0,0
1532682,2,20/12/2024,0750,6,1,1,1,1,1,1,43,3,9,1,0,0,0,0,0,0,0,0
1532961,3,20/12/2024,1326,6,1,1,1,1,2,1,33,2,9,9,9,0,0,0,0,0,0,0
1532968,2,25/08/2024,2119,3,2,4,2,1,1,1,36,3,9,1,0,0,0,0,0,0,0,0
1532995,1,18/12/2024,2045,6,1,4,9,1,3,1,30,3,9,0,0,0,0,0,0,0,0,0
1533039,2,20/12/2024,1609,3,2,4,2,1,2,1,5,3,9,9,0,0,0,0,0,0,0,0
1533142,2,20/12/2024,1710,3,2,4,1,1,1,2,22,3,9,9,0,0,0,0,0,0,0,0
1533425,2,21/12/2024,1903,3,2,4,5,1,1,2,19,3,9,9,0,0,0,0,0,0,0,0
1533425,2,21/12/2024,1903,3,2,4,5,2,1,2,86,3,9,9,0,0,0,0,0,0,0,0
1533546,2,22/12/2024,0500,3,2,4,5,1,1,1,34,3,9,9,0,0,0,0,0,0,0,0
1533666,1,21/12/2024,1300,6,1,1,4,1,3,1,33,3,9,0,0,0,0,0,0,0,0,0
1533672,2,20/12/2024,1900,6,1,4,4,1,2,2,20,3,9,9,0,0,0,0,0,0,0,0
1533806,1,23/12/2024,0118,3,1,4,1,1,1,1,28,2,9,0,0,0,0,0,0,0,0,0
1533821,2,29/09/2024,0050,6,1,4,1,1,1,1,39,3,3,9,0,0,0,0,0,0,0,0
1534184,2,20/12/2024,1320,3,1,1,9,1,1,1,40,3,9,9,0,0,0,0,0,0,0,0
1534250,2,14/12/2024,1945,6,1,4,1,1,1,2,27,3,9,9,0,0,0,0,0,0,0,0
1534567,1,22/12/2024,2037,6,1,4,9,1,3,2,24,2,9,0,0,0,0,0,0,0,0,0
1534658,1,25/12/2024,0030,6,1,4,1,1,3,1,71,3,9,0,0,0,0,0,0,0,0,0
1534666,2,13/09/2024,1947,6,1,6,1,1,1,1,7,3,9,1,0,0,0,0,0,0,0,0
1534693,1,25/12/2024,0755,6,2,6,1,1,1,1,19,3,9,0,0,0,0,0,0,0,0,0
1534696,2,25/12/2024,0741,6,2,1,1,1,1,1,35,3,98,9,0,0,0,0,0,0,0,0
1534905,4,26/12/2024,1829,4,2,4,7,1,1,1,46,3,9,9,98,9,0,0,0,0,0,0
1534912,2,11/09/2024,1633,6,1,1,1,1,1,1,56,3,9,0,9,0,0,0,0,0,0,0
1534937,2,26/12/2024,2201,6,2,4,7,1,1,1,29,2,9,9,0,0,0,0,0,0,0,0
1534951,1,26/12/2024,2225,4,2,4,2,1,2,2,7,2,90,0,0,0,0,0,0,0,0,0
1535213,2,07/09/2024,2100,6,1,6,1,1,2,1,13,3,9,90,0,0,0,0,0,0,0,0
1535213,2,07/09/2024,2100,6,1,6,1,2,1,1,15,3,9,90,0,0,0,0,0,0,0,0
1535216,2,27/12/2024,1451,3,1,1,1,1,1,1,77,3,9,9,0,0,0,0,0,0,0,0
1535216,2,27/12/2024,1451,3,1,1,1,2,2,2,61,3,9,9,0,0,0,0,0,0,0,0
1535216,2,27/12/2024,1451,3,1,1,1,3,1,1,77,3,9,9,0,0,0,0,0,0,0,0
1535218,2,27/12/2024,1630,4,2,4,7,1,2,1,23,3,9,11,0,0,0,0,0,0,0,0
1535218,2,27/12/2024,1630,4,2,4,7,2,2,1,31,3,9,11,0,0,0,0,0,0,0,0
1535245,2,27/12/2024,1636,6,1,4,1,1,1,1,27,2,1,9,0,0,0,0,0,0,0,0
1535250,2,27/12/2024,1720,3,1,4,1,1,1,1,44,2,9,9,0,0,0,0,0,0,0,0
1535251,1,27/12/2024,1956,6,1,4,1,1,3,1,77,3,9,0,0,0,0,0,0,0,0,0
1535264,2,26/09/2024,1435,6,2,1,2,1,1,1,21,3,98,1,0,0,0,0,0,0,0,0
1535615,2,29/12/2024,1208,6,1,1,1,1,1,1,23,2,90,9,0,0,0,0,0,0,0,0
1535777,2,30/12/2024,0626,6,1,4,1,1,2,2,18,3,9,9,0,0,0,0,0,0,0,0
1535777,2,30/12/2024,0626,6,1,4,1,2,2,1,18,3,9,9,0,0,0,0,0,0,0,0
1535777,2,30/12/2024,0626,6,1,4,1,3,1,1,17,3,9,9,0,0,0,0,0,0,0,0
1536097,2,30/12/2024,1643,6,1,4,1,1,2,2,5,3,9,9,0,0,0,0,0,0,0,0
1536097,2,30/12/2024,1643,6,1,4,1,2,2,2,2,3,9,9,0,0,0,0,0,0,0,0
1536556,1,31/12/2024,1750,3,2,4,5,1,3,1,42,3,90,0,0,0,0,0,0,0,0,0
1536827,2,08/09/2024,1601,3,2,1,2,1,1,1,16,3,90,9,0,0,0,0,0,0,0,0
1537676,1,03/09/2024,1400,6,1,1,1,1,3,2,30,3,9,0,0,0,0,0,0,0,0,0
1542206,1,11/11/2024,0735,6,1,1,1,1,3,1,6,2,9,0,0,0,0,0,0,0,0,0
1543541,2,11/12/2024,1707,3,1,4,1,1,1,1,46,2,9,1,0,0,0,0,0,0,0,0
1552269,1,12/12/2024,1628,3,2,4,1,1,3,2,23,2,9,0,0,0,0,0,0,0,0,0
1552666,1,21/09/2024,1250,3,1,1,1,1,1,1,47,3,97,0,0,0,0,0,0,0,0,0
1554722,2,11/10/2024,0712,3,4,1,1,1,1,1,55,2,9,1,0,0,0,0,0,0,0,0
1554725,2,16/09/2024,0909,6,1,1,1,1,1,2,36,3,9,90,0,0,0,0,0,0,0,0
1557261,3,18/12/2024,1556,6,1,4,1,1,2,2,15,3,5,9,11,0,0,0,0,0,0,0
1557261,3,18/12/2024,1556,6,1,4,1,2,1,1,20,2,5,9,11,0,0,0,0,0,0,0
1565182,2,01/12/2024,1110,6,2,1,1,1,1,1,15,3,9,1,0,0,0,0,0,0,0,0
1565185,2,25/11/2024,2335,6,1,4,1,1,1,1,27,3,9,9,0,0,0,0,0,0,0,0
1575933,1,22/10/2024,1807,6,1,1,1,1,3,1,6,3,9,0,0,0,0,0,0,0,0,0
1576060,2,15/11/2024,1215,6,1,1,1,1,1,1,21,3,9,9,0,0,0,0,0,0,0,0
1576541,2,12/11/2024,0926,3,1,1,1,1,1,1,43,3,9,1,0,0,0,0,0,0,0,0
1576605,2,27/11/2024,0828,3,1,1,1,1,1,1,43,3,9,19,0,0,0,0,0,0,0,0
1577268,2,23/10/2024,1317,6,1,1,1,1,1,2,19,3,9,9,0,0,0,0,0,0,0,0
1578443,2,21/11/2024,0735,3,1,1,1,1,1,1,39,3,9,1,0,0,0,0,0,0,0,0
1585454,2,22/10/2024,0815,4,2,1,8,1,1,1,32,3,9,1,0,0,0,0,0,0,0,0
1587432,2,21/10/2024,1750,3,1,4,8,1,1,2,19,3,9,9,0,0,0,0,0,0,0,0
1604776,1,01/10/2024,2203,6,1,4,1,1,1,1,17,3,9,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,1,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,2,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,3,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,4,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,5,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,6,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,7,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,8,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,9,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,10,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,11,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,12,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,13,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,14,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,15,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,16,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,17,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,18,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,19,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,20,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,21,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,22,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,23,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,24,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,25,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,26,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,27,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,28,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,29,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,30,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,31,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,32,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,33,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,34,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,35,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,36,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,37,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,38,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,39,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,40,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,41,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,42,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,43,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,44,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,45,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,46,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,47,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,48,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,49,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,50,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,51,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,52,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,53,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,54,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,55,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,56,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,57,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,58,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,59,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,60,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,61,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,62,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,63,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,64,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,65,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,66,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,67,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,68,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,69,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,70,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,71,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,72,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,73,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,74,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,75,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,76,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,77,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,78,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,79,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,80,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,81,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,82,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,83,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,84,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,85,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,86,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,87,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,88,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,89,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,90,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,91,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,92,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,93,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,94,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,95,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,96,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,97,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,98,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,99,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,100,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,101,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,102,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,103,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,104,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,105,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,106,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,107,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,108,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,109,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,110,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,111,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,112,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,113,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,114,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,115,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,116,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,117,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,118,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,119,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,120,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,121,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,122,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,123,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,124,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,125,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
,0,00/01/1900,0,0,0,0,0,126,ERROR,ERROR,ERROR,ERROR,0,0,0,0,0,0,0,0,0,0
